0,0,0,0,0,0,0,0,0,0,0,0,1.68433922061,0,0,1.41050861924,0,0,3.46226969482,0,0,0,0,0,0,0,0,0,0,0,1.31483539714,0,0,0,1.36760222811,0,0,0,0,0,0,4.50682540829,0,2.68124864857,1.41050861924,0,0,1.11578009229,0,0,0,0,1.54210479237,2.97895719471,0,0,0,0,0,0,0,0,0,2.18605127674,0,0,0,0,0,0,0,0,0,1.99061032797,0,0,3.16003532485,0,0,6.61621391719,2.05598944291,0,0,0,0,0,2.02723815167,0,0,0,1.31483539714,0,0,2.89965769997,3.83459359693,0,0,2.58030100113,2.18605127674,0,3.98279207632,0,0,0,0,0,0,0,0,0,0,3.70130197411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15123056055,1.31483539714,0,3.01308697854,0,1.14267227846,3.68499531544,0,2.65089178726,2.33157262987,0,0,1.00659338995,0,0,0,0,0,0,0,0,0,0,0,0,2.79814791463,4.21666844173,0,0,4.38202663467,0,3.28105699901,0,0,0,0,0,0,0,0,2.57671419904,0,0.8039615469,0,0,0,0,2.06300281534,0.869603617902,1.34062432429,0,0,0,0,0,0,0,0,0,1.09861228867,0,0,0,3.12129549653,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28011223714,0,0,6.69513226022,0,0,0,0,0,0,0,0,0,0,4.38202663467,0,0,2.88179699031,0,0,3.48431228837,0,0,0,2.65089178726,0,0,0,0,0,0,2.4452413934,0,0,0,0,2.33157262987,0,0,0,0,1.74946200433,0,3.3081069586,0,0,0,1.95683921959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2010272941,0,0,0,0,6.69513226022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66208164592,0,0,0,0,3.48431228837,2.65089178726,0,0,0,0,0,0,0,0,0,0,3.75841841506,0,0,0,4.38202663467,0,0,0,0,0,0,0,0,0,0,0,10.7143168406,0,0,0,0,17.6115529763,0,0,0,0,1.44089849515,0,0,0,6.06509249335,0,0,0,3.03254624668,0,0,0,0,1.34062432429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89354216354,0,0,0,0,3.05242307667,3.06225590069,0,0,0,0,0,0,3.86621026662,0,3.51153173316,0,0,0,0,3.8704515017,0,0,0,0,0,1.65234062792,0,0,0,3.48431228837,0,0,1.23278450156,0,0,0,0,0,0,0,1.95902519425,0,0,0,3.25076932484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93853779138,0,0,0,0,0,0,5.15342839808,0,0,0,0,0,0,0,0,10.1060353236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66314525973,0,0,5.0168742944,0,0,0,2.02595285673,0,4.38202663467,0,0,0,5.30178357452,3.98279207632,0,0,0,0,0,0,0,0,1.6405284995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06300281534,0,0,0,0,0,0,3.24604319178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78297413895,0,0,0,0,0,0,5.64275777282,3.70130197411,0,0,0,0,0,0,1.57973275802,0,1.56064774826,0,2.92076923508,0,0,0,0,0,0,0,1.6405284995,0,0,3.47841447161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854597162869,0,0,0,0,0,0,3.12129549653,0,0,0,0,0,0,0,0,0,0,0,0,0.80830209381,0,8.46413665923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02595285673,0,0,0,0,0,0,0,0,0,0,1.67084247245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28011223714,0,0,0,0,2.38646657697,2.51005595025,0,0,0,0,0,0,1.99061032797,0,0,0,0,0,1.45667515788,0,0,0,0,0,1.83524458117,0,0,0,0,0,0,5.41583592191,1.83524458117,0,2.05598944291,0,1.55782800463,0,0,0,0,0,1.44089849515,0,0,3.48431228837,0,2.65089178726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2554616566,0,0,0,0,0,0,0,2.73200344212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76586796659,0,3.99868936325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44089849515,0,0,0,0,1.70734212742,0,0,0,0,3.3081069586,0,3.98279207632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02595285673,0,1.06595632569,0,0,0,1.6405284995,0,13.146079904,0,0,0,0,0,0,0,2.26635319169,0,0,0,0,0,0,0,0,0,2.5084371472,0,0,0,0,7.40260394822,19.2146884332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14286336812,0,0,0,3.3081069586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06300281534,0,1.80775981057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16003532485,0,1.99061032797,0,0,1.92451895907,3.16003532485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37210255348,0,0,2.10191439753,2.10191439753,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33157262987,0,0,1.10712297834,0,0,0.799669811398,0,0,0,5.06890420222,0,0,0,0,0,7.69490676525,0,0,0,0,3.8704515017,0,2.42281556563,4.38202663467,0,0,0,0,0,0,0,0,2.57671419904,0,0,0,0,0,0,0,0,0,0,0.817133160341,2.82137888641,2.82137888641,0,0,0,0,0,0,0,0,10.1212899756,0,8.92624073832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57973275802,0,0,2.82137888641,0,0.999672340813,0,0,0,2.4452413934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16003532485,0,0,0,0,0.722901441642,0,0,0,2.65089178726,0,0,0,0,1.77036235658,0,0,0,3.9070797289,2.34208425303,1.10712297834,1.16141318991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18605127674,0,0,0,0,0,0,0,0,2.51005595025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33157262987,1.30235990963,0,0,0,3.67048916234,0,0,0.92395360462,0,1.95683921959,0,0,0,0,0,0,0,0,2.44398261966,0,1.6405284995,0,2.73200344212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16003532485,0,0,5.26729759974,0,0,0,0,0,0,2.10191439753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97226861048,0,0,0,0,0,0,0,0,0,0,0,26.292159808,0,0,0,0,0,0,2.5084371472,0,0,0,0,0,0,0,1.92451895907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98122065595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96558415263,0,0,2.82137888641,0,0,0,0,0,3.03254624668,0,0,0,0,0,2.82137888641,0,0,0,0,0,0,0,0,2.23171075341,0,0,1.56064774826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879923087703,0,1.41050861924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03254624668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99061032797,0,0,0,4.88796523931,2.65089178726,0,0,0,0,0,0,0,4.38202663467,0,1.24379429851,0,4.28572673623,0,0,0,0,0,0,0,1.27819786564,0,3.70130197411,0,0,0,0,0,1.35395898048,0,0,0,0,0,3.70130197411,0.906900991524,0,0,3.48431228837,0,0,1.78101322944,2.97895719471,0,1.39586381214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30178357452,0,0,0,4.38202663467,0,0,3.98279207632,0,0,0,0,0,0,0,0,0,0,0,0,2.02595285673,0,0,0,0.770924881603,0,0,0,0,0,0,0,0,0,4.97517719405,0,0,0,0,2.82137888641,0,0,0,1.00659338995,0,0,0,0,0,0,0,0,0,0,1.11578009229,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57671419904,0,0,3.98279207632,0,0,0,0,0,2.4452413934,0,0,0,0,0,0,0,2.21424595667,0,0,0,0,0,4.89048278679,0,2.57671419904,0,0,0,0,0,0,0,3.91487069475,0,0,2.53468203923,0,8.63357386653,0,0,0,2.91895822665,0.992853445979,3.98122065595,0,0,0,0,0,0,0,0,0,2.53298632261,0,0,0,0,3.03254624668,0,0,0,0,0,0,0,0,0,0,1.57973275802,0,0,0,0,0,6.24259099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33157262987,0,0,0,0,0,0,0,2.02595285673,0,0,0,0,0,0,0,0,2.38646657697,0,2.82512263457,0,0,0,4.37210255348,0,2.86186870428,0,0,0,0,0,1.00659338995,0,0,0,0,0,0,0,0,13.1057229872,0,0,0,0,0,4.23248370925,0,0,0,0,0,0,0,0,1.86381278687,0,0,0,0,0,3.12129549653,0,3.48431228837,0,0,0,0,0,3.28105699901,0,0,0,1.98570689196,0,0,0,0,0,0,3.67048916234,0,0,2.23171075341,0,0,0,0,2.92076923508,0,0,0,0,0,0,0,0.826170313961,0,0,0,1.89354216354,2.13191265139,0,0,4.53420136012,0,0,0,0,0,0,0,0,0,0,0,0,2.27777461702,2.57671419904,0,0,1.25502797513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70734212742,0,0,0,0,0,2.42281556563,0,0,0,0,0,0,0,0,0,0,0,0,3.27073211699,0,0,0,0,0,0,0,0,0,1.78128816936,0,0,0,1.42551507427,0,0,0,0,1.80775981057,4.38202663467,2.40205458819,0,0,0,1.57973275802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98279207632,0,0,0,0,0,0,0,0,0,3.70130197411,0,0,1.80273016331,0,0,0,3.12129549653,0,0,0,0,0,0,0,0,0,0,0,0,3.91805038851,1.89354216354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65089178726,0,0,0,3.70130197411,0,0,0,0,0,0,0,2.65554353487,3.48431228837,0,0,0,0,0,0,0,0,5.13394755789,0,0,0,0,0,0,0,1.67084247245,1.08201439726,2.33157262987,0,0,0,0,0,0,0,0,7.06050585396,1.31483539714,1.0207519669,0,0,0,0,0,0,0,0,4.90279896205,0,0,0,0,0,0,0.88518117829,0,0,0.826170313961,0,0,3.3081069586,0,0,0,0,0,0,0,1.61964208261,0,0,0,2.73200344212,0,0,0,0,0,0,0,0,0,2.91951675931,1.86381278687,1.10712297834,0,0,0,0,0,0,0,0,0,3.16003532485,0,0,0,0,0,0,0,0,0,0,2.28534455692,0,0,0,0,0,0,0,0,2.38646657697,0,0,0,0,0,0,0,5.62222458897,0,0,0,0,0,0,0,0,0,3.48423956972,0,0,0,0,1.86381278687,1.01361907583,0,0,0,0,0,0,0,0,0,0,1.84790720924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65089178726,0,2.4452413934,6.21897149256,0,0,0,1.05041018685,0,1.23278450156,0,0,0,0,0,0,0,0,0,2.92076923508,0,0,0,1.95683921959,0,0,0,6.36340823744,0,0,0,0,0,0,0,0,0,0,0,0,7.91930778933,0,0,0.999672340813,1.36760222811,0,0,0,0,0,0,0,0,0,0,0,0,1.78128816936,0,0,0,0,0,0,0,0,4.38202663467,0,0,0,3.3081069586,0,0,1.68978802615,0,0,0,0,0,0,0,1.68433922061,2.23171075341,0,0,0,0,0,0,0,3.98279207632,0,0,0,0,0,0,1.75576586658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30235990963,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61964208261,0,0,2.16402879452,0,0,0,0,0,0,0,0,0,0,3.16003532485,0,0,0,0,0,0,0,0,0,0,0,0.929791419093,0,0,0,2.18605127674,0,0,0,0,0,0,0,3.39886496501,0,0,0,0,0,0,0,1.66208164592,0,0,0,0,3.48431228837,17.1429069449,0,0,0,0,0,0.844894013076,1.86381278687,0,0,0,0,0,0,0,0,0,4.37210255348,0,0,0,0,0,0,0,0,0,0,1.59938757658,0,0,0,0,7.96244131189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76405326935,0,0,0,0,0,0,0,0,0,2.06300281534,0,0,0,0,0,0,0,1.47286237743,0,0,0,0,0,0,0,0,0,0,0,0,4.38202663467,0,0,0,0,0,1.61964208261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.180488078,0,0,0,4.38202663467,0,0,0,1.92451895907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38646657697,0,0,1.83638736404,0,0,0,0,0,6.47856833043,0,0,0,0,0,0,0,0,0,0,2.38646657697,0,0,0,0,0,0,0,0,0,0,0,1.08201439726,0,0,0,0,0,2.65089178726,0,3.98279207632,0,0,0,1.92451895907,0,0,0,0,0,0,0,0,11.2285058128,0,0,0,0,0,0,0,0,0,2.50626370867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.090244039,0,0,0,0,0,0,0,0,0,6.93832393442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78128816936,1.83524458117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32469349174,0,0,1.80775981057,0,0,0,0,0,0,0,0,0,0,8.79923087703,0,4.38202663467,0,0,1.95683921959,2.23156018458,0,4.36097615599,2.24917555014,0,0,0,0,0,0,3.17436278194,0,1.45667515788,0.992853445979,0,0,0,1.57973275802,0,0.979512597127,0,1.83524458117,3.46226969482,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23568791938,0,0,3.79947948392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92037499917,0,0,1.78128816936,1.16141318991,0,0,1.49591083411,0,0,1.89354216354,0,4.46312036916,0,0,0,0,1.24379429851,0,0,1.22199130983,3.28650202133,0,0,0,0,0,0,0,4.51963046781,0,0,0,0,0,0,0,0,0,4.6197680231,1.24379429851,0,0,2.92076923508,3.91487069475,0,0,0,0,0,1.04282092904,0,0,1.83638736404,2.99901702244,0,0,0,0,0,0,0,0,0,4.72340154762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3081069586,0,0,0,0,0,0,1.57415800079,0,0,0,0,0,0,2.23171075341,0,0,0,0,0,0,0,7.16061440083,0,0,0,0,1.090244039,0,0,0,3.16003532485,3.03254624668,10.8955924228,0,0,0,0,0,0,0,4.38202663467,0,0,0,0,2.82137888641,0,3.78708432708,0,0,0,0,0,4.28572673623,0,0,0,0,2.82137888641,0,0,0,0,0,1.13355034003,0,0,0,0,0,0,0,0,0,0,0,1.5993396228,0,0,0,0,12.378016892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53366035887,0,13.6806734229,1.73113484741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28011223714,0,0,0,0,0,0,0,0,3.08369952641,0,0,0,0,1.61964208261,0,0,1.41050861924,0,0,0,2.10191439753,0,0,0,0,0,0,0,0,0,0,0,9.17622290584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22199130983,0,0,0,0,0,0,0,0,0,1.66208164592,0,0,0,0,0,0,0,0,2.60471981927,0,0,0,0,0,0,0,0,0,1.27819786564,0,0,0,0,0,3.06797772205,0,0,0,0,0,0,0,0,0,0,4.5909684101,0,0,0,0,0,0,0,0,0,1.13355034003,0,0,0,0,2.93368431879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14267227846,0,0,0,0,10.3685920492,0,0,0,2.10191439753,0,0,2.10191439753,7.02306346632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80105295637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04150393379,0,2.06300281534,0,0,0,0,0,1.79180155234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46413665923,0,2.91335031576,0,9.29791419093,0,0,0,0,0,0,2.79172762427,0,0,1.66208164592,0,0,0,0,0,1.02799472145,2.23171075341,0,0,0,0,0.972986075551,6.32500266259,0,0,2.26635319169,0,0,0,1.04282092904,0,0,0,0,0,0,3.97141378391,0,0,0,0,0,2.4452413934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73200344212,0,2.92076923508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48431228837,0,0,0,0,1.92451895907,0,0,0,0,0,0,0,0,0,2.73200344212,0,0,0,0,0,0,0,0,0,4.36097615599,0,0,0,8.76405326935,1.66153711687,0,0,3.91367843918,0,0,0,0,1.48947859736,0,0,0,0,0,1.16141318991,0,0,0,0,0,2.57671419904,0,1.75576586658,3.16003532485,0,0,0,0,0,1.64325101067,3.03254624668,0,0,1.95683921959,0,1.27819786564,0,0,0,0,0,0,0,0,0,0,0,0,9.13611495707,1.83524458117,2.93853779138,2.5084371472,0,0,0,0,0,0,0,0,2.65089178726,0,0,0,0,3.3081069586,0.879923087703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48431228837,0,2.73200344212,0,0,0,0,0,1.82502001807,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70130197411,0,7.71052396183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25502797513,0,0,0,19.7225309571,0,1.82502001807,0,2.57861374585,0,0,0,0,0,0,1.48947859736,0,0,0,0,0,6.69513226022,0,0,0,0,0,0,1.48947859736,0,1.16141318991,0,0,0,0,0,0,0,1.31483539714,0,0,4.83276283328,0,0.88518117829,0,3.41468425483,0,0,4.89048278679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10191439753,0,0,3.66710539849,0,2.23171075341,0,0,0,0,0,0,3.12129549653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0922538653,0,0,1.66208164592,0,0,0,4.38202663467,0,4.08300786758,0,0,0,0,0,0,0,0,0,0,0,0,2.5084371472,2.82137888641,2.16402879452,4.46843579207,0,0,0,0,0,1.18085038691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28011223714,0,3.16003532485,2.68124864857,3.3795760523,0,0,0,0,0,0,0,0,0,0,2.82512263457,0,0,0,0,3.58360310468,0,0,0,0,0,0,0,0,5.30178357452,0,0,0,0,0,0,0,0,3.61551962115,0,1.34062432429,2.25505104904,0,0,0,0,0,0,0,0,0,0,3.23928416522,0,0,0,0,1.21140778281,0,0,0,0,3.3081069586,0,0,0,0,0,2.70791796095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92076923508,0,0,3.84903791815,0,0,0,0,2.32282637981,0,2.82101723848,0,0,0.906900991524,0,0,0,2.0131867799,0,0,1.11578009229,0,0,0,0,1.03535009189,0,0,0,0,0,0,1.25502797513,0,0,0,0,0,0,0,0,0,5.64275777282,0,0,0,0,1.24379429851,0,0,0,0,0,0,0,0,5.64203447696,0,0,0,0,0,0,7.51743773254,0,0,0,0,2.5084371472,0,0,0,1.70734212742,0,0,0,0,0,0,0,0,0,3.70130197411,0,0,0,0,0,0,0,0,0,2.10191439753,0,0,0,0,0,0,0,0,0,0,0,0,5.12202638225,2.18605127674,0,1.85958283819,0,0,0,0,0,0,0,1.86381278687,0,0,0,0,0,0,2.65089178726,0,0,0,0,0,0,0,0,0.947789398934,0,0,0,0,0,0,0,0,0,0,4.38202663467,0,0,0,0,0,0,0,0,0,0,3.48431228837,0,6.25692557424,0,1.19084351288,0,0,6.24259099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744265634489,0,0,0,3.98279207632,0,0,0,0,2.26710068006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82137888641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5084371472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87141763546,0,0,1.25502797513,0,0,0,0,2.92076923508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90791246952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91425809153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92076923508,0,0,0,1.2010272941,0,0,0,0,0,0,0,0,0,0,0,0,1.50654348927,0,1.89557879787,0,0,0,0,0,0,0,1.78128816936,0,6.12451180138,0,0,1.30235990963,0,0,0,0,0,9.12044894857,0,4.05190571346,0,0,0,0,0,1.54210479237,0,2.05598944291,3.3081069586,0,0,0,1.2010272941,0,0,0,0,0,0,3.78708432708,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99901702244,0,6.61621391719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61551962115,0,0,0,0,2.85103014855,0,2.92076923508,1.00659338995,0,0,0,0,0,0,1.68433922061,0,0,0,1.31483539714,0,0,0,0,0,0,0,0,2.82137888641,0,0,0,0,0,0,0,4.38202663467,0,0,0,1.78128816936,0,0,0,0,0.88518117829,0,1.79180155234,0,0,0,0,0,0,0,1.50654348927,0,0,2.23171075341,0,0,0,4.38202663467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89557879787,0,0,7.62039031741,0,0,0,0,0,3.70130197411,0,0,0,0,0,0,0,0,0,0,5.76359398062,0,0,0,0,0,0,0,0,0,0,0,1.6405284995,0,0,0,0,0,0,0,0,0,3.8919443022,1.6405284995,3.48431228837,0,0,0,0,0,0,0,0,0,0,0,2.23171075341,1.80775981057,0,1.80775981057,0,0,0,0,0,0,0,0,0,0,0,0,1.99934468163,0,0,3.70130197411,0,1.41050861924,0,0,1.17104212651,0,0,0,0,2.57671419904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73200344212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92076923508,5.78319219773,0,0,0,0,0,0,4.2963686405,0,0,0,0,0,7.39670700939,0,0,0,0,0,0,0,0,0,3.15946551604,0,0,0,0,0,4.26382530278,0,0,0,1.80775981057,2.6088108537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84903791815,0,0,7.14526376827,0,1.89354216354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98279207632,0,0,0,0,0,1.92451895907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06509249335,0,0,0,0,0,2.14286336812,1.31483539714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62554928962,1.61964208261,0,0,0,0,6.63452579253,0,0,0,2.02595285673,0,0,0,2.92076923508,0,0,0,0,2.82137888641,0,0,0,0,0,0,0,3.3081069586,0,0,3.3081069586,0,0,0,0,0,0,0,4.38202663467,0,0,0,0,0,7.35419844307,0,0,0,2.92076923508,0,2.94799625236,0,0,0,5.75137853733,0,0,0,4.38202663467,0,2.57671419904,0,0,0,2.92076923508,0,0,0,0,0,2.28011223714,0,1.57973275802,0,4.28572673623,0,0,0,1.50654348927,0,2.65089178726,0,0,0,0,0,1.78101322944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05703891407,0,4.38202663467,0,0,3.3081069586,0,0,0,0,0,0,0,0,0,0,0,2.17911848456,0,0,0,0,1.44089849515,0,0,0,16.7888874878,0,0,4.17710618112,1.39586381214,0,0,0,0,0,1.66208164592,0,0,0,0,0,1.87141763546,0,0,0,0,0,0,1.41050861924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.35303835541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.20393316614,0,0,5.95412507591,0,0,0,0,0,3.98279207632,0,0,0,0,0,0,0,0,0,0.966552566655,0,0,0,0,3.98279207632,0,1.13355034003,0,2.10191439753,0,0,0,0,0,1.41050861924,0,0,0,0,2.02595285673,0,0,0,0,0,0,0,7.95267536179,2.23171075341,0,1.57973275802,0,0,0,0,0,0,0,0,0,0,3.70130197411,0,2.06300281534,0,3.48431228837,0,0,2.60471981927,0,3.84903791815,0,0,0,1.7392072358,3.70130197411,0,0,0,0,0,0,0,0,2.02595285673,0,0,0,1.25502797513,3.04815612697,0,14.9105022949,1.42551507427,0,0,1.50654348927,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02595285673,0,0,0,0,1.84790720924,0,0,0,0,0,8.51225988944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96862457675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06300281534,0,0,1.00659338995,0,0,0,0,0,0,0,0,1.6405284995,0,0,0,0,0,0,0,0,2.33157262987,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2893173075,2.28011223714,2.55639573129,0,3.48431228837,0,0,0,0,0,0,3.98279207632,1.68433922061,4.38202663467,0,0,0,0,0,0,0,3.16003532485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64275777282,0,7.40260394822,0.879923087703,0,0,0,0,0,0,0,0,0,0,0,0,2.28534455692,0,0,0,0,0,0,0,0,0,0,0,0.766994430512,0,0,0,0,0,0,0,0,0,0,2.18605127674,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78708432708,3.73138289554,0,0,0,0,0,0,1.48947859736,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5084371472,0,8.71647393826,0,0,0,0,0,0,0,0,4.2963686405,1.02799472145,0,0,0,0,0,0,2.33157262987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25502797513,0,0,0,1.42551507427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54914872375,0,0,0,0,0,0,0,0,0,0,0,0,0.849716241251,0,0,0,1.92041993162,0,0,0,0,1.29015050057,0,0,0,0,0,0,0,0,1.6405284995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48010597454,0,0,0,0,4.46312036916,2.37368809473,1.11578009229,0.895900776171,9.22161488023,0,0,0,1.4812274356,0,0,0,0,0,0,0,0,0,1.54979566116,2.23171075341,4.38202663467,0,0,0,0,0,0,0,0,0,2.28011223714,4.49835110029,0,0,0,0,0,0,0,0,0,3.32136893501,0,11.6780670373,0,0,0,0,0,5.45122019499,0,4.53420136012,0,5.91425809153,0,0,0,0,1.59938757658,0,0,0,0,0,
