1  62:1 123:1 168:2 190:1 198:1 201:1 317:1 362:1 366:1 441:11 545:3 561:1 677:1 678:1 840:3 849:1 887:3 1187:1 1223:2 1267:1 1316:3 1325:1 1329:7 1483:2 1606:1 1732:1 1761:4 1781:2 1880:1 1896:1 1902:1 1958:1 2066:2 2088:8 2200:1 2415:2 2519:1 2550:1 2552:1 2758:1 2899:1 2902:1 2965:6 2983:1 3056:2 3195:3 3288:1 3367:1 3375:1 3423:2 3626:1 3673:1 3709:3 3732:1 3736:2 3765:2 3794:1 3859:1 3928:6 3932:2 3976:1 3979:1 4026:4 4027:1 4123:3 4227:2 4301:1 4303:2 4345:1 4353:1 4420:1 4550:1 4820:2 5062:1 5141:1 5253:1 5294:1 5322:1 5339:1 5340:4 5341:1 5351:1 5362:3 5432:2 5444:1 5483:1 5488:1 5525:1 5537:1 5628:3 5650:1 5661:1 5702:2 5791:1 5816:1 6077:1 6096:4 6108:1 6110:1 6157:1 6193:1 6281:1 6361:1 6397:2 6478:2 6526:2 6545:1 6599:1 6813:2 6814:1 6839:1 6901:1 6918:2 7074:2 7088:1 7144:2 7149:1 7191:1 7305:2 7315:1 7410:2 7434:1 7570:1 7665:2 7701:2 7729:2 7744:1 7850:1 7928:2 7958:1 7963:1 8032:1 8196:4 8337:1 8393:1 8397:1 8434:5 8602:1 8667:2 8861:1 8979:1 8997:13 9112:1 9139:1 9170:1 9247:1 9469:1 9518:1 9521:2 9544:19 9549:7 9568:1 9650:2 9704:1 9725:2 9750:1 9823:1 9864:1 9879:6 10082:1 10085:5 10277:2 10419:4 10444:1 10473:1 10522:1 10602:2 10663:1 10678:1 10685:4 10692:3 10701:1 10716:1 10719:1 10748:2 
1  123:1 201:1 282:1 317:1 362:1 366:2 410:1 441:8 545:3 572:3 677:1 679:1 701:1 877:1 887:3 1187:2 1264:1 1316:3 1329:2 1449:2 1558:1 1607:1 1732:1 1761:2 1790:1 1791:1 1900:1 1902:1 2066:1 2088:4 2298:1 2415:1 2587:1 2758:2 2760:1 2898:1 2937:1 2965:4 3056:4 3182:1 3202:1 3288:1 3423:3 3507:4 3614:1 3712:1 3736:1 3859:1 3928:5 3955:1 3979:1 4026:2 4040:1 4066:1 4123:1 4188:1 4303:3 4480:4 4711:1 5073:1 5141:1 5253:1 5267:1 5294:1 5322:1 5341:1 5432:2 5444:2 5483:3 5693:1 5702:3 5760:1 5816:2 6067:1 6086:1 6096:3 6108:2 6110:1 6193:1 6227:1 6338:1 6397:1 6518:1 6814:1 6918:1 6940:1 7041:1 7074:1 7195:1 7227:1 7410:2 7598:1 7665:1 8280:2 8382:1 8434:4 8574:1 8645:1 8651:1 8667:2 8854:1 8878:1 8997:5 9058:1 9209:2 9518:2 9521:3 9544:14 9549:10 9650:1 9750:1 9879:3 10082:2 10085:1 10250:2 10277:3 10328:1 10444:1 10473:1 10512:1 10602:2 10639:1 10678:1 10685:1 10701:2 10748:1 10757:1 
1  87:1 95:1 120:4 124:1 144:2 194:1 282:1 317:3 446:1 808:1 961:1 1155:1 1294:1 1318:1 1483:3 1487:3 1606:2 1781:1 1874:3 1934:1 1983:1 2069:1 2329:2 2335:2 2415:3 2758:1 2860:1 2955:1 3195:1 3315:1 3374:1 3418:1 3507:1 3508:1 3876:1 3930:1 3975:1 3979:1 4028:1 4097:1 4123:4 4420:2 4441:1 4476:2 4493:1 4663:1 4733:1 5001:1 5210:1 5294:1 5328:2 5341:1 5483:1 5495:2 5525:1 5534:1 5816:1 6227:1 6245:1 6267:1 6281:1 6469:1 6480:1 6520:2 6918:2 7069:1 7305:1 7365:5 7462:1 7577:1 7744:1 7928:2 8464:1 8473:1 8731:3 8933:1 8997:1 9200:1 9201:1 9544:4 9650:1 10085:1 10243:1 10419:1 10678:1 
1  441:1 449:1 616:1 887:1 1041:1 1316:2 1325:1 1329:1 1487:1 2415:1 2965:1 3273:1 3671:1 4013:1 4026:1 4027:1 4066:1 4303:2 5001:2 5141:1 5172:1 5843:1 6108:1 6110:1 6567:1 6569:1 7074:1 8236:1 8434:1 8651:2 8845:1 8997:3 9521:2 9544:3 9549:3 10082:2 10328:1 
1  18:1 29:1 88:1 120:1 185:2 201:1 212:3 215:2 218:3 281:3 282:1 296:1 316:6 317:2 362:1 373:2 500:3 503:2 552:1 601:2 701:3 741:1 822:1 825:1 887:1 894:1 909:1 944:1 995:1 1015:1 1018:2 1034:1 1155:1 1175:1 1208:2 1220:5 1243:1 1316:2 1318:2 1352:5 1496:3 1606:2 1638:1 1724:1 1761:1 1767:2 1791:1 1852:1 1880:1 1992:2 2006:1 2012:3 2037:1 2088:4 2266:1 2276:1 2313:1 2344:2 2356:1 2365:4 2415:2 2486:1 2498:1 2499:2 2509:1 2604:1 2729:1 2933:2 2937:5 3036:1 3048:1 3065:2 3071:1 3086:1 3190:1 3194:3 3236:1 3256:1 3267:1 3271:1 3315:1 3321:1 3331:3 3487:2 3548:1 3614:3 3643:1 3709:1 3765:1 3902:1 3930:1 4027:3 4028:1 4029:1 4064:2 4068:2 4083:1 4123:1 4201:1 4345:2 4420:2 4462:1 4560:1 4586:1 4590:1 4600:1 4647:1 4703:1 4744:1 4872:1 4874:1 4964:2 5024:1 5135:1 5159:2 5173:1 5207:1 5248:3 5338:2 5339:1 5352:1 5444:1 5451:2 5496:1 5535:1 5536:3 5603:1 5628:2 5631:2 5650:1 5661:1 5796:1 5816:2 5830:8 5843:1 5907:3 5944:1 5974:5 5983:2 5999:1 6033:1 6108:2 6157:2 6185:1 6193:9 6224:2 6227:6 6267:1 6338:1 6460:1 6520:3 6526:7 6539:1 6547:1 6745:1 6783:2 6814:3 6882:6 6918:1 6936:1 6938:1 6963:1 7074:1 7079:1 7080:2 7084:4 7111:1 7144:7 7191:1 7193:2 7224:1 7227:5 7379:3 7412:1 7447:1 7454:2 7462:1 7518:4 7525:1 7554:2 7577:1 7657:1 7662:1 7665:1 7670:2 7675:1 7695:1 7701:2 7710:1 7743:1 7848:1 7877:2 7879:1 7887:1 7920:2 7928:1 7935:1 7946:1 7990:1 8207:2 8259:4 8304:1 8321:1 8382:1 8397:1 8461:1 8473:1 8495:1 8531:1 8553:1 8645:1 8651:1 8684:7 8745:1 8854:3 8861:1 8900:1 8929:1 8992:1 8997:3 9096:2 9112:11 9127:2 9138:4 9140:1 9209:1 9295:1 9313:3 9343:1 9353:1 9373:1 9390:4 9445:2 9469:1 9544:5 9572:3 9573:1 9588:3 9623:2 9650:4 9722:1 9725:1 9801:1 9807:1 9811:1 9837:1 9879:5 9888:1 9895:2 10025:1 10049:1 10082:1 10085:1 10112:1 10183:1 10196:1 10224:1 10243:1 10250:1 10277:1 10279:1 10304:1 10314:1 10386:2 10444:1 10446:4 10448:1 10500:2 10524:1 10560:1 10583:1 10678:3 10680:1 10685:3 10701:3 
1  173:1 176:1 190:1 218:1 282:2 296:1 317:3 362:2 441:5 482:2 511:2 516:1 543:1 545:2 601:2 679:2 701:1 804:4 808:3 840:1 887:1 1018:1 1031:1 1141:3 1160:1 1220:1 1316:4 1329:1 1336:1 1352:4 1374:2 1463:1 1483:2 1498:1 1549:1 1552:2 1558:1 1606:4 1607:4 1641:1 1732:1 1761:7 1767:1 1781:1 1785:1 1791:1 1813:1 1851:1 1896:1 1900:1 1902:3 1934:1 1978:2 1990:1 2066:2 2088:1 2322:2 2329:1 2338:2 2364:1 2365:5 2415:3 2441:2 2508:1 2519:3 2587:1 2701:1 2708:1 2754:1 2758:1 2918:2 2919:2 2932:2 2933:2 2937:1 2965:3 3043:1 3071:1 3190:2 3194:1 3268:1 3269:1 3288:1 3303:1 3315:2 3423:1 3465:4 3487:1 3507:2 3511:1 3614:3 3626:2 3652:1 3712:2 3727:1 3736:2 3794:2 3859:1 3898:2 3900:1 3928:4 3977:1 3979:1 4026:4 4027:2 4073:2 4123:7 4251:1 4303:2 4345:1 4357:1 4376:1 4474:1 4583:1 4589:1 4708:1 4744:1 4756:1 4798:1 4815:1 4862:1 4910:1 4933:1 5001:4 5048:1 5080:1 5141:1 5153:1 5173:4 5211:1 5253:1 5294:1 5299:1 5313:2 5314:2 5321:2 5338:1 5339:1 5362:1 5374:1 5407:1 5444:1 5525:3 5603:1 5631:2 5650:1 5661:3 5702:1 5721:2 5777:1 5808:1 5816:2 5823:1 5850:1 5974:2 6096:1 6108:4 6157:1 6168:2 6193:8 6201:2 6218:1 6223:2 6227:4 6265:1 6267:1 6338:2 6385:1 6413:1 6431:1 6435:1 6446:1 6455:2 6478:1 6497:2 6498:1 6510:1 6520:4 6526:2 6545:1 6557:1 6599:1 6813:1 6814:2 6819:1 6820:2 6882:3 6918:2 6940:3 6966:1 7080:4 7095:2 7101:1 7134:1 7144:4 7181:1 7227:1 7291:1 7305:5 7329:1 7365:5 7447:1 7462:4 7607:1 7670:2 7678:2 7744:2 7850:1 7920:1 7928:1 7958:2 7963:2 7989:1 7990:1 8089:1 8103:2 8127:2 8196:1 8207:1 8217:2 8236:1 8259:2 8321:1 8376:1 8382:2 8386:1 8389:1 8397:6 8404:1 8406:1 8434:4 8442:2 8464:1 8483:1 8495:1 8530:1 8534:1 8536:1 8555:1 8559:1 8565:1 8667:1 8670:1 8684:2 8807:1 8854:2 8997:19 9014:1 9041:2 9113:3 9138:1 9139:1 9390:2 9392:1 9398:1 9445:1 9477:1 9512:1 9521:2 9538:1 9544:12 9549:16 9553:1 9574:1 9623:1 9650:1 9654:1 9673:1 9704:2 9717:1 9746:1 9765:2 9879:3 10025:1 10082:2 10085:13 10100:1 10102:1 10113:1 10224:3 10250:1 10279:1 10328:2 10346:5 10359:1 10381:2 10386:1 10395:1 10419:4 10444:2 10446:2 10512:2 10524:1 10528:1 10562:2 10590:1 10678:1 10685:3 10701:3 10716:1 10748:1 10757:1 
1  86:1 222:1 317:3 441:2 759:1 825:1 887:2 1003:1 1220:1 1316:2 1329:2 1761:1 1790:1 2088:2 2415:2 2965:1 3288:1 3507:1 3511:1 3614:1 3859:1 4026:2 4040:1 4123:1 4405:1 5001:1 5141:1 5253:1 5339:1 6110:1 6193:1 6520:1 7134:1 7227:1 7307:1 7928:1 8259:3 8434:2 8452:1 8997:2 9112:1 9139:1 9248:1 9286:1 9390:1 9521:2 9544:7 9549:4 9606:1 9879:1 10328:1 10356:1 10386:1 10444:1 10524:1 10562:1 
1  96:1 194:1 222:1 887:1 1315:1 1952:1 2066:1 2238:1 2322:1 2824:1 4654:1 5001:1 5141:2 5470:1 5816:1 6108:1 6310:2 7149:1 7305:1 7312:1 7588:1 7866:1 8072:1 8236:1 8268:1 8434:2 9549:1 9650:1 10346:1 10419:1 10644:1 
1  18:1 29:1 88:1 102:1 120:2 168:1 190:2 201:4 230:2 282:2 316:10 317:8 362:1 412:1 441:15 482:1 511:2 545:3 567:1 572:1 664:1 679:1 804:5 822:1 825:1 840:1 849:3 877:4 969:1 992:1 1045:1 1182:1 1220:1 1264:1 1318:1 1325:1 1329:2 1415:2 1437:4 1606:1 1607:2 1732:1 1746:1 1761:2 1765:1 1791:1 1880:2 1900:3 1939:2 1952:1 1995:1 2029:1 2088:7 2145:1 2276:1 2349:1 2365:1 2391:1 2415:2 2441:2 2508:3 2548:1 2552:2 2708:2 2754:1 2828:1 2898:1 2902:1 2919:1 2937:1 2965:7 3195:2 3256:1 3321:2 3330:1 3356:1 3392:1 3423:1 3487:1 3521:1 3614:1 3663:1 3709:1 3712:5 3736:2 3738:3 3747:1 3765:1 3794:6 3859:1 3898:1 3900:1 3917:1 3928:5 3954:1 3955:2 3994:1 4026:5 4028:1 4068:1 4093:1 4123:1 4159:3 4294:1 4303:2 4345:7 4349:1 4405:2 4589:1 4636:3 4704:1 4720:2 5059:3 5062:1 5141:1 5165:2 5253:1 5294:1 5303:8 5313:1 5357:1 5431:1 5432:2 5525:1 5537:1 5618:1 5650:1 5661:3 5666:2 5702:1 5712:1 5721:1 5828:1 5830:1 5837:1 5868:2 5901:1 6096:5 6108:1 6198:1 6223:1 6244:2 6267:1 6338:1 6369:2 6478:3 6518:1 6520:1 6526:4 6545:2 6599:1 6743:1 6814:2 6918:7 6940:1 7061:1 7080:1 7089:1 7098:1 7114:1 7134:1 7144:4 7191:1 7195:1 7209:1 7302:1 7303:2 7305:4 7338:2 7365:2 7410:1 7484:1 7495:1 7577:1 7603:1 7649:2 7676:1 7728:2 7810:3 7926:1 7928:1 7935:1 7962:3 7963:2 8030:1 8072:2 8083:1 8196:3 8236:1 8259:1 8277:3 8353:1 8382:1 8397:3 8401:1 8406:1 8434:2 8464:1 8467:1 8478:1 8517:1 8528:1 8645:1 8807:1 8842:4 8843:1 8877:3 8878:2 8908:1 8969:2 8979:2 8997:6 9058:2 9077:1 9112:1 9138:3 9208:1 9209:1 9489:1 9511:1 9512:4 9513:3 9521:1 9544:13 9548:2 9549:4 9559:1 9560:1 9568:1 9574:1 9623:2 9650:6 9770:1 9837:1 9879:10 10044:1 10085:5 10102:1 10224:2 10277:1 10346:1 10386:1 10395:1 10410:1 10419:7 10444:3 10512:1 10663:1 10678:1 10685:2 10748:4 
1  88:1 120:5 122:1 194:1 222:1 275:1 282:3 316:2 317:3 412:1 441:1 454:1 552:1 565:1 595:2 679:1 804:1 825:1 994:1 1096:1 1119:1 1220:1 1229:2 1268:1 1316:1 1329:2 1480:1 1498:1 1606:2 1760:1 1761:1 1900:1 1983:1 2003:1 2088:3 2298:1 2353:1 2415:6 2840:1 2884:1 2960:2 3159:2 3243:1 3268:2 3288:1 3375:1 3423:2 3437:1 3507:1 3649:1 3671:1 3774:2 3794:1 3841:1 3859:1 3862:1 3928:1 3955:2 3976:1 4013:2 4026:2 4123:3 4159:1 4184:2 4187:1 4192:1 4259:1 4345:1 4376:2 4568:1 4636:3 4688:4 4902:4 5059:3 5141:1 5253:1 5294:3 5303:2 5313:2 5461:1 5525:3 5631:2 5702:3 5879:1 5944:1 6050:1 6067:2 6096:1 6108:2 6122:1 6161:1 6193:2 6244:2 6267:1 6297:2 6369:1 6499:1 6512:1 6518:2 6520:2 6526:3 6545:1 6567:1 6728:2 6813:1 6814:7 6831:2 6839:1 6918:2 7144:2 7149:1 7305:1 7365:1 7447:1 7615:1 7623:1 7649:1 7678:1 7715:1 7783:1 7852:1 7968:1 8143:1 8196:1 8236:1 8393:3 8397:2 8434:4 8502:1 8618:1 8645:1 8843:3 8877:3 8878:1 8892:1 8956:1 8992:2 8997:6 9117:2 9138:1 9286:2 9512:6 9517:1 9521:3 9538:3 9544:12 9548:2 9549:8 9623:1 9654:1 9717:1 9750:1 9770:1 9864:1 9879:2 10085:3 10328:1 10419:6 10444:1 10533:1 10652:1 10676:1 10680:1 10685:1 10701:2 10740:1 
1  52:1 57:2 120:8 137:1 152:1 316:4 317:2 441:9 454:1 485:1 545:2 568:2 595:1 605:1 721:1 804:1 822:2 825:2 827:1 830:1 840:1 849:1 1050:1 1109:1 1137:1 1220:1 1316:1 1364:1 1575:1 1860:1 1880:6 1900:2 1902:3 1952:2 2003:1 2066:1 2088:6 2160:2 2180:1 2276:1 2298:3 2385:1 2415:13 2483:1 2550:1 2587:1 2902:1 2903:3 2937:2 2960:1 3017:1 3159:1 3195:1 3202:2 3254:3 3288:1 3315:1 3321:1 3507:1 3626:2 3738:2 3794:1 3828:1 3836:1 3859:1 3876:1 3928:2 3955:2 3979:2 4026:7 4027:1 4028:1 4123:13 4124:2 4159:2 4184:1 4208:1 4242:1 4294:2 4376:1 4453:1 4600:1 4636:1 5059:3 5062:3 5088:2 5141:1 5153:1 5173:1 5207:1 5253:1 5294:2 5303:4 5313:1 5339:1 5340:1 5342:1 5357:1 5444:1 5483:1 5525:6 5549:1 5628:1 5661:1 5702:3 5816:1 5830:2 5868:1 6023:1 6050:1 6096:2 6108:1 6193:2 6244:1 6267:5 6281:2 6369:3 6438:1 6455:1 6459:1 6478:1 6518:1 6520:1 6526:1 6547:1 6728:2 6747:1 6814:9 6831:1 6839:2 6918:4 6940:1 6972:1 7030:1 7095:1 7144:3 7227:5 7305:5 7324:1 7365:1 7398:1 7649:1 7689:2 7728:2 7783:1 7850:1 7920:1 7928:2 7963:1 8021:1 8087:3 8127:1 8196:2 8236:5 8386:1 8393:1 8397:2 8434:8 8442:1 8452:1 8464:3 8473:2 8612:1 8667:1 8735:1 8843:4 8877:3 8878:2 8921:2 8979:1 8997:10 9041:1 9075:1 9077:1 9082:1 9247:6 9288:2 9512:10 9513:1 9521:2 9538:1 9544:8 9549:3 9568:1 9574:2 9605:1 9606:1 9623:2 9654:1 9659:1 9837:2 9859:2 9864:2 9879:2 9904:1 10049:1 10085:7 10100:1 10340:1 10346:2 10386:1 10419:4 10425:1 10444:5 10512:1 10524:2 10529:1 10562:1 10563:2 10663:2 10664:1 10701:4 10740:1 10752:1 10769:2 10770:1 
1  86:1 132:1 160:1 190:1 201:1 278:3 279:1 296:1 311:2 316:6 317:3 326:2 531:1 545:1 608:1 616:1 664:1 679:1 685:2 761:1 803:1 804:2 822:1 830:1 887:1 903:1 1006:2 1062:1 1095:1 1155:1 1159:1 1220:2 1264:4 1265:1 1318:1 1325:3 1329:1 1333:2 1336:1 1437:2 1467:1 1539:1 1595:1 1606:3 1658:2 1688:1 1761:3 1790:2 1896:1 2017:2 2022:1 2086:1 2088:2 2119:1 2150:1 2200:1 2254:1 2281:1 2298:1 2313:2 2365:1 2415:3 2465:1 2519:2 2727:1 2808:1 2823:2 2896:1 2898:3 3070:1 3071:3 3081:2 3147:1 3190:1 3195:2 3202:2 3222:1 3238:1 3268:1 3292:1 3333:1 3367:1 3371:1 3399:1 3406:2 3465:1 3473:2 3507:5 3537:1 3607:1 3673:1 3695:1 3712:1 3716:1 3727:1 3747:1 3765:1 3794:2 3803:1 3814:1 3872:1 3888:1 3898:3 3900:1 3930:1 3932:2 3933:1 3938:1 3952:1 3994:1 3996:1 4026:2 4028:1 4035:1 4071:1 4073:20 4074:1 4123:2 4159:1 4192:2 4260:1 4303:3 4345:1 4353:3 4376:1 4405:1 4479:7 4546:3 4756:2 4815:1 4849:1 4862:1 4902:2 5001:2 5025:1 5059:1 5068:1 5135:1 5153:1 5159:1 5173:1 5197:1 5253:1 5256:1 5294:1 5321:1 5340:1 5429:1 5432:1 5438:1 5444:1 5456:1 5461:1 5470:2 5481:1 5495:1 5516:1 5525:2 5565:1 5613:1 5631:3 5649:1 5650:1 5728:2 5776:1 5791:3 5821:1 5830:2 6179:1 6193:1 6218:1 6265:2 6267:7 6297:1 6317:1 6365:1 6369:1 6463:1 6477:1 6489:1 6518:2 6520:4 6526:2 6537:3 6814:3 6882:3 6918:1 6936:1 6940:1 6988:1 7144:1 7181:1 7209:1 7302:1 7305:2 7373:1 7401:2 7410:1 7635:3 7657:1 7715:1 7812:1 7854:1 7928:5 8072:1 8073:1 8074:1 8082:2 8083:1 8098:2 8103:1 8196:1 8206:1 8207:1 8218:1 8274:1 8280:5 8404:1 8495:1 8667:2 8689:1 8723:2 8726:1 8758:1 8792:1 8842:1 8905:1 8927:1 8979:2 8992:3 9007:1 9051:1 9058:2 9138:1 9283:1 9359:1 9426:1 9512:6 9513:1 9518:1 9521:2 9544:5 9548:1 9549:1 9552:1 9567:1 9581:1 9586:1 9591:1 9608:2 9638:1 9654:1 9659:1 9879:1 9919:1 10044:2 10324:1 10346:1 10380:2 10410:1 10419:16 10444:2 10473:2 10512:1 10524:2 10544:1 10583:2 10590:1 10663:1 10676:1 10678:2 10685:4 10728:1 10748:4 
1  29:1 55:1 86:5 96:1 115:2 120:1 152:1 168:1 176:1 190:1 198:1 201:2 230:1 316:3 317:3 348:1 362:4 372:1 441:19 453:1 488:1 500:1 511:2 545:2 589:1 604:1 609:2 679:1 685:1 701:1 777:1 804:5 822:6 823:1 827:1 840:3 859:1 868:1 877:1 909:1 959:1 978:1 1026:1 1031:2 1050:1 1074:1 1105:1 1116:1 1155:1 1174:1 1175:1 1184:1 1219:1 1247:1 1264:1 1294:1 1301:1 1318:1 1325:4 1328:1 1329:1 1336:2 1339:2 1437:7 1452:1 1467:2 1507:1 1515:1 1533:1 1548:1 1549:1 1552:1 1568:1 1575:2 1606:4 1607:1 1613:1 1618:1 1669:1 1743:1 1761:1 1781:1 1791:1 1800:2 1873:1 1896:1 1900:1 1902:6 1910:1 1913:1 1952:1 1978:2 1990:1 2017:1 2022:1 2066:1 2088:12 2093:1 2160:1 2170:1 2200:2 2276:2 2283:1 2295:1 2298:4 2313:2 2330:1 2364:1 2391:1 2415:12 2420:1 2499:1 2550:2 2575:3 2708:1 2716:1 2750:1 2758:3 2867:1 2898:1 2902:2 2918:1 2948:1 2956:1 2965:6 3008:1 3036:1 3055:1 3071:2 3087:1 3194:1 3195:3 3200:3 3202:2 3315:1 3330:2 3333:1 3423:1 3432:1 3483:2 3487:1 3507:1 3560:1 3599:1 3605:2 3660:1 3675:1 3677:1 3712:4 3736:1 3747:1 3794:2 3835:1 3848:3 3859:2 3876:1 3928:3 3970:1 3976:2 3979:3 3987:1 3994:1 4009:1 4026:9 4028:1 4029:1 4066:1 4068:1 4073:1 4123:7 4139:1 4184:1 4192:1 4217:1 4242:1 4259:1 4260:2 4303:5 4345:4 4376:1 4420:1 4446:1 4476:3 4479:5 4501:1 4509:1 4583:1 4600:1 4648:1 4662:1 4688:1 4690:1 4795:1 4902:2 5013:1 5020:1 5033:1 5059:5 5082:3 5135:1 5141:1 5145:1 5173:6 5196:1 5207:2 5245:1 5248:2 5253:2 5283:1 5294:2 5303:1 5313:2 5339:1 5340:2 5341:2 5373:1 5431:2 5432:3 5444:1 5470:1 5483:1 5500:1 5525:4 5554:1 5622:1 5631:3 5650:2 5661:2 5666:2 5702:8 5726:1 5748:1 5776:1 5823:2 5830:1 5843:1 5878:1 5879:1 5917:1 6096:3 6108:1 6147:1 6157:1 6179:1 6193:3 6218:1 6265:2 6267:5 6310:1 6322:1 6361:1 6365:1 6369:1 6438:2 6455:2 6478:4 6497:2 6498:1 6520:7 6526:4 6545:3 6662:1 6690:1 6743:1 6814:14 6918:11 7074:2 7107:2 7108:1 7149:1 7195:1 7205:1 7209:1 7227:1 7305:10 7307:1 7357:1 7359:1 7365:1 7369:1 7410:2 7429:1 7454:1 7485:1 7538:1 7564:1 7613:1 7635:1 7649:4 7657:1 7676:1 7678:1 7689:1 7744:1 7866:1 7882:1 7920:4 7926:2 7928:4 7963:2 7968:1 8006:1 8019:1 8021:1 8030:1 8072:3 8155:1 8196:4 8236:7 8259:3 8321:1 8336:1 8382:1 8397:2 8420:2 8434:21 8447:1 8464:2 8467:1 8471:1 8473:1 8577:2 8581:1 8618:1 8623:1 8645:1 8668:1 8723:2 8782:1 8807:1 8843:1 8854:1 8877:4 8878:3 8892:1 8908:1 8911:2 8933:1 8959:1 8979:3 8992:1 8997:13 9058:2 9075:1 9082:1 9117:2 9138:3 9208:2 9209:1 9223:1 9225:1 9286:3 9305:1 9313:1 9337:1 9373:2 9390:1 9398:1 9469:1 9511:2 9512:15 9513:3 9521:1 9538:1 9544:15 9549:6 9552:1 9559:2 9563:1 9568:3 9573:1 9574:1 9608:1 9623:4 9650:4 9730:2 9751:1 9770:2 9837:3 9864:4 9879:4 9904:1 10006:1 10044:1 10082:3 10085:11 10197:1 10328:1 10346:4 10381:1 10386:1 10410:1 10419:12 10444:4 10446:1 10484:1 10487:1 10512:1 10524:4 10562:1 10563:1 10583:1 10644:1 10653:1 10676:1 10685:1 10716:3 10717:1 10719:2 10740:2 10748:3 10772:1 
